Time,CPU Usage (%),RAM Usage
1693906265.4721556,0.0,5400903680
1693906265.4878576,20.0,5402075136
1693906265.5034847,8.3,5404942336
1693906265.518738,33.3,5408702464
1693906265.5345833,30.0,5417140224
1693906265.5505157,25.0,5421297664
1693906265.5658386,25.0,5431795712
1693906265.5836618,20.0,5433913344
1693906265.5992844,12.5,5433937920
1693906265.6149075,9.1,5434077184
1693906265.630553,12.5,5434150912
1693906265.6464932,12.5,5434531840
1693906265.6622057,20.0,5435539456
1693906265.6778338,10.0,5437304832
1693906265.6934524,14.3,5436846080
1693906265.70908,14.3,5436833792
1693906265.7250125,12.5,5437222912
1693906265.740295,0.0,5437026304
1693906265.7671847,25.0,5437718528
1693906265.782809,14.3,5438468096
1693906265.798433,33.3,5444763648
1693906265.814057,28.6,5444026368
1693906265.8297646,11.8,5444038656
1693906265.8453028,0.0,5445828608
1693906265.860926,12.5,5445906432
1693906265.8765495,50.0,5445894144
1693906265.8922155,33.3,5445881856
1693906265.907796,0.0,5447315456
1693906265.9234905,33.3,5449924608
1693906265.9391332,16.7,5450457088
1693906265.9546666,0.0,5451636736
1693906265.9702883,20.0,5451878400
1693906265.9859157,11.1,5454934016
1693906266.001536,25.0,5454999552
1693906266.0171592,30.0,5455835136
1693906266.0327833,66.7,5457313792
1693906266.0484064,30.0,5457616896
1693906266.0641062,66.7,5459472384
1693906266.0797358,14.3,5459460096
1693906266.0952764,0.0,5459316736
1693906266.1109862,37.5,5459300352
1693906266.1265905,33.3,5462999040
1693906266.1421528,0.0,5458939904
1693906266.1577764,44.4,5458915328
1693906266.1733992,25.0,5458927616
1693906266.189016,10.0,5458743296
1693906266.2046392,70.0,5458612224
1693906266.2202647,62.5,5458726912
1693906266.2358882,37.5,5469769728
1693906266.2515888,25.0,5468737536
1693906266.2671318,0.0,5475028992
1693906266.282831,12.5,5475028992
1693906266.2983785,0.0,5477097472
1693906266.3142302,100.0,5477130240
1693906266.3303568,100.0,5477101568
1693906266.3459811,100.0,5477101568
1693906266.3616042,100.0,5479186432
1693906266.3772278,100.0,5481283584
1693906266.3928509,100.0,5483380736
1693906266.4240987,100.0,5483429888
1693906266.5049791,100.0,5484146688
1693906266.5273879,100.0,5486444544
1693906266.5413399,100.0,5485584384
1693906266.5523038,87.5,5487874048
1693906266.5683713,100.0,5491314688
1693906266.5839953,100.0,5487681536
1693906266.5996192,100.0,5518151680
1693906266.6360157,100.0,5523324928
1693906266.6672633,100.0,5527519232
1693906266.6828866,100.0,5527482368
1693906266.6985092,37.5,5529567232
1693906266.714133,37.5,5529477120
1693906266.7297564,100.0,5529276416
1693906266.7450175,100.0,5530226688
1693906266.7607083,100.0,5535453184
1693906266.7845275,35.3,5542436864
1693906266.8001523,28.6,5541941248
1693906266.8157725,14.3,5542092800
1693906266.831396,12.5,5519032320
1693906266.8470912,16.7,5518008320
1693906266.8765032,8.3,5519294464
1693906266.8921266,20.0,5519933440
1693906266.9126742,31.6,5535703040
1693906266.9284148,16.7,5536014336
1693906266.9440386,0.0,5536194560
1693906266.9678702,10.0,5536522240
1693906266.9834995,11.1,5537918976
1693906267.0024958,28.6,5538541568
1693906267.0194004,36.4,5540175872
1693906267.0457053,20.0,5541322752
1693906267.0719168,25.0,5541888000
1693906267.0875268,0.0,5542100992
1693906267.1031692,14.3,5541744640
1693906267.118788,10.0,5542203392
1693906267.13441,14.3,5544255488
1693906267.1500425,7.7,5543161856
1693906267.1656656,25.0,5543641088
1693906267.18129,14.3,5543641088
1693906267.1969228,14.3,5551300608
1693906267.2125363,9.1,5550206976
1693906267.2280838,11.1,5550227456
1693906267.2432806,50.0,5552496640
1693906267.2584844,100.0,5553029120
1693906267.2741566,75.0,5555576832
1693906267.289779,75.0,5558247424
1693906267.3057065,75.0,5558525952
1693906267.3213317,42.9,5561434112
1693906267.3369527,44.4,5568831488
1693906267.3529994,37.5,5569454080
1693906267.3837261,35.3,5570265088
1693906267.3993485,28.6,5573447680
1693906267.4149718,22.2,5573738496
1693906267.4325988,40.0,5574066176
1693906267.4482224,33.3,5573951488
1693906267.4639132,37.5,5574250496
1693906267.4936194,38.9,5575925760
1693906267.50964,25.0,5576941568
1693906267.5338087,60.0,5577564160
1693906267.549362,33.3,5579333632
1693906267.5661573,50.0,5581684736
1693906267.582366,50.0,5582606336
1693906267.612835,33.3,5584379904
1693906267.6284537,33.3,5585162240
1693906267.644007,50.0,5587611648
1693906267.659629,30.0,5597810688
1693906267.6753235,28.6,5612703744
1693906267.6909492,18.2,5612797952
1693906267.7065697,28.6,5614972928
1693906267.722122,33.3,5615169536
1693906267.737744,28.6,5628801024
1693906267.7533672,33.3,5631148032
1693906267.7689905,25.0,5631307776
1693906267.7850025,33.3,5631307776
1693906267.8002455,72.7,5631741952
1693906267.8200781,88.9,5640642560
1693906267.8370225,55.6,5641326592
1693906267.8580241,62.5,5642731520
1693906267.8737981,57.1,5646856192
1693906267.8894205,55.6,5647986688
1693906267.9058402,50.0,5656465408
1693906267.9215405,60.0,5656920064
1693906267.936959,50.0,5656956928
1693906267.9628968,64.7,5657460736
1693906267.9785206,62.5,5657346048
1693906267.9962182,50.0,5661782016
1693906268.0183609,58.8,5662609408
1693906268.034578,62.5,5661851648
1693906268.0502002,50.0,5661212672
1693906268.073906,50.0,5661302784
1693906268.0897288,50.0,5661814784
1693906268.1053545,45.5,5663678464
1693906268.1277945,80.0,5665935360
1693906268.1433375,44.4,5667446784
1693906268.1733274,44.4,5669838848
1693906268.1889076,50.0,5671645184
1693906268.2161024,50.0,5687414784
1693906268.231728,37.5,5687603200
1693906268.247345,50.0,5689819136
1693906268.262969,42.9,5689966592
1693906268.2785957,37.5,5690396672
1693906268.2942116,27.3,5692743680
1693906268.3098397,37.5,5691449344
1693906268.3253894,66.7,5690671104
1693906268.3410134,50.0,5690609664
1693906268.3567076,37.5,5707902976
1693906268.3723361,42.9,5707845632
1693906268.3879623,60.0,5708349440
1693906268.4035864,33.3,5714886656
1693906268.4191303,37.5,5727404032
1693906268.435226,100.0,5728350208
1693906268.4557037,100.0,5738049536
1693906268.4739604,62.5,5738156032
1693906268.489583,71.4,5741752320
1693906268.5052066,55.6,5744365568
1693906268.5208356,62.5,5746814976
1693906268.536453,66.7,5750169600
1693906268.5520763,44.4,5750706176
1693906268.5675092,70.0,5752074240
1693906268.5866184,50.0,5752512512
1693906268.6039083,62.5,5754560512
1693906268.619532,62.5,5756432384
1693906268.6354377,75.0,5755953152
1693906268.651852,87.5,5760593920
1693906268.670149,71.4,5761118208
1693906268.6857722,62.5,5760856064
1693906268.7013948,44.4,5763174400
1693906268.7170188,50.0,5763072000
1693906268.7412653,64.7,5765103616
1693906268.7568884,62.5,5765558272
1693906268.7725112,62.5,5768564736
1693906268.7940767,77.8,5770186752
1693906268.8119037,75.0,5770313728
1693906268.8272955,88.9,5771427840
1693906268.8426762,88.9,5770952704
1693906268.8591335,87.5,5773967360
1693906268.8747585,62.5,5774061568
1693906268.9036398,64.7,5779357696
1693906268.9192624,62.5,5782765568
1693906268.934886,62.5,5794885632
1693906268.9505188,57.1,5793595392
1693906268.9661326,44.4,5796671488
1693906268.9817555,57.1,5796802560
1693906268.9973795,66.7,5810880512
1693906269.013003,75.0,5830692864
1693906269.0286264,50.0,5833469952
1693906269.0442488,57.1,5832388608
1693906269.0598726,55.6,5832126464
1693906269.075496,66.7,5831741440
1693906269.0911179,40.0,5833314304
1693906269.106742,57.1,5833105408
1693906269.1223652,44.4,5831786496
1693906269.1379893,71.4,5831421952
1693906269.1534321,70.0,5831360512
1693906269.169251,100.0,5833949184
1693906269.1864116,100.0,5838229504
1693906269.2045128,62.5,5841113088
1693906269.2201433,75.0,5842354176
1693906269.2358496,75.0,5842993152
1693906269.251666,75.0,5844230144
1693906269.2673054,62.5,5842644992
1693906269.296405,66.7,5813977088
1693906269.3126588,42.9,5814677504
1693906269.3425999,77.8,5814063104
1693906269.3642664,76.5,5813743616
1693906269.3798976,57.1,5814542336
1693906269.4074614,44.4,5813329920
1693906269.423086,50.0,5812420608
1693906269.4387083,50.0,5812572160
1693906269.4543316,50.0,5810962432
1693906269.4695487,88.9,5812342784
1693906269.4859862,50.0,5813501952
1693906269.5016096,75.0,5812039680
1693906269.5173078,50.0,5813026816
1693906269.5396917,50.0,5814624256
1693906269.5553024,75.0,5815185408
1693906269.5709257,50.0,5815750656
1693906269.596741,58.8,5818028032
1693906269.612366,57.1,5819232256
1693906269.630628,55.6,5818925056
1693906269.6462538,50.0,5820870656
1693906269.6618752,62.5,5825077248
1693906269.6774986,75.0,5825359872
1693906269.704916,68.8,5824757760
1693906269.720528,50.0,5827493888
1693906269.7361524,50.0,5827411968
1693906269.7517736,50.0,5828198400
1693906269.768865,50.0,5827444736
1693906269.7956986,50.0,5828296704
1693906269.8121963,62.5,5830283264
1693906269.8278193,62.5,5831663616
1693906269.8434422,62.5,5830750208
1693906269.8590639,50.0,5831155712
1693906269.875961,88.2,5833015296
1693906269.8923779,100.0,5844844544
1693906269.9113164,75.0,5863759872
1693906269.926482,100.0,5863206912
1693906269.9453428,62.5,5866127360
1693906269.9609644,62.5,5867208704
1693906269.9765868,62.5,5868281856
1693906269.9922106,62.5,5871132672
1693906270.0079808,87.5,5871583232
1693906270.0236044,57.1,5871370240
1693906270.0392265,44.4,5871804416
1693906270.0622878,50.0,5872414720
1693906270.0670385,87.5,5874909184
1693906270.0836618,62.5,5878996992
1693906270.099286,75.0,5878034432
1693906270.1149106,57.1,5877915648
1693906270.1348825,55.6,5877989376
1693906270.1505055,87.5,5878185984
1693906270.1661286,75.0,5881221120
1693906270.181751,50.0,5880143872
1693906270.2029037,50.0,5880655872
1693906270.2184489,50.0,5881241600
1693906270.234074,75.0,5881122816
1693906270.259376,70.6,5882929152
1693906270.2750006,62.5,5884317696
1693906270.290624,62.5,5884104704
1693906270.3102787,62.5,5887332352
1693906270.3262491,57.1,5888512000
1693906270.3418727,44.4,5888385024
1693906270.363588,82.4,5891280896
1693906270.3792121,62.5,5895258112
1693906270.3948348,80.0,5898129408
1693906270.410458,50.0,5897256960
1693906270.4260845,45.5,5896953856
1693906270.4417174,57.1,5897216000
1693906270.4573276,55.6,5898051584
1693906270.4730854,62.5,5895577600
1693906270.4888914,50.0,5895823360
1693906270.5049212,50.0,5896548352
1693906270.520539,62.5,5897592832
1693906270.529744,0.0,5893951488
1693906270.5453687,50.0,5892710400
1693906270.56099,57.1,5892972544
1693906270.5766146,62.5,5893881856
1693906270.5922377,44.4,5893926912
1693906270.607862,62.5,5893271552
1693906270.6234906,57.1,5893402624
1693906270.638872,90.0,5893533696
1693906270.654646,100.0,5895327744
1693906270.6907508,96.2,5895675904
1693906270.7066767,100.0,5869723648
1693906270.7234209,50.0,5866160128
1693906270.7390442,87.5,5868789760
1693906270.7546954,62.5,5869809664
1693906270.7702906,50.0,5869559808
1693906270.7859185,57.1,5870735360
1693906270.801537,44.4,5871394816
1693906270.8239334,75.0,5870358528
1693906270.839543,75.0,5873094656
1693906270.8553567,62.5,5899501568
1693906270.8709917,50.0,5910372352
1693906270.8954682,88.2,5938282496
1693906270.9115965,75.0,5935853568
1693906270.9272206,62.5,5942657024
1693906270.9428425,62.5,5942607872
1693906270.9586444,62.5,5942923264
1693906270.9745908,62.5,5943394304
1693906270.9924,75.0,5946449920
1693906271.018161,76.5,5947551744
1693906271.033783,57.1,5949059072
1693906271.05548,66.7,5950251008
1693906271.0711038,87.5,5952307200
1693906271.0867262,62.5,5953359872
1693906271.111681,70.6,5955469312
1693906271.1276574,50.0,5956153344
1693906271.1432824,50.0,5956804608
1693906271.158904,75.0,5956980736
1693906271.174528,62.5,5956460544
1693906271.190152,50.0,5956870144
1693906271.2057729,75.0,5957181440
1693906271.2216046,62.5,5960155136
1693906271.2372158,100.0,5959503872
1693906271.2528412,50.0,5960380416
1693906271.2684648,50.0,5960654848
1693906271.284088,57.1,5960949760
1693906271.2997115,50.0,5961428992
1693906271.3153348,44.4,5961601024
1693906271.3309565,87.5,5960818688
1693906271.346581,62.5,5961867264
1693906271.3622139,50.0,5961879552
1693906271.378353,100.0,5965746176
1693906271.3929174,100.0,5970153472
1693906271.4114377,100.0,5978169344
1693906271.4272804,87.5,5980073984
1693906271.4430163,75.0,5979418624
1693906271.4586382,62.5,5977640960
1693906271.4782832,50.0,5948248064
1693906271.493907,62.5,5948485632
1693906271.5095294,50.0,5949865984
1693906271.5251517,75.0,5951610880
1693906271.541539,66.7,5950562304
1693906271.5571501,40.0,5950279680
1693906271.5727737,71.4,5954293760
1693906271.5883977,55.6,5954711552
1693906271.6040213,87.5,5954322432
1693906271.6194673,77.8,5953343488
1693906271.6350963,66.7,5953871872
1693906271.6507187,50.0,5954134016
1693906271.6663425,71.4,5954396160
1693906271.6818943,90.0,5953875968
1693906271.7030308,50.0,5953609728
1693906271.718653,80.0,5954129920
1693906271.7342763,36.4,5954539520
1693906271.7628734,76.5,5955391488
1693906271.7784975,62.5,5955330048
1693906271.7941208,62.5,5954936832
1693906271.8097436,62.5,5955330048
1693906271.8371403,66.7,5956247552
1693906271.852763,55.6,5956710400
1693906271.88223,58.8,5956063232
1693906271.8978553,50.0,5955141632
1693906271.9147205,50.0,5956120576
1693906271.9303458,62.5,5967941632
1693906271.9459693,50.0,5967077376
1693906271.9615908,66.7,5967339520
1693906271.977214,44.4,5967884288
1693906271.9928372,55.6,5968801792
1693906272.0086575,66.7,5967241216
1693906272.0242746,50.0,5967060992
1693906272.039898,62.5,5966893056
1693906272.0555208,75.0,5967220736
1693906272.0713491,75.0,5968138240
1693906272.0896833,100.0,5960896512
1693906272.1177516,88.2,5960929280
1693906272.1333785,75.0,5960986624
1693906272.1500509,62.5,5959479296
1693906272.1661744,75.0,5961822208
1693906272.1817982,75.0,5966708736
1693906272.2102108,82.4,5952528384
1693906272.2258282,57.1,5952819200
1693906272.2411706,55.6,5953744896
1693906272.265736,100.0,5960921088
1693906272.2944713,100.0,5967065088
1693906272.335171,100.0,5972684800
1693906272.3534474,75.0,5975302144
1693906272.3704214,62.5,5976850432
1693906272.3966136,82.4,5977903104
1693906272.4122326,57.1,5979615232
1693906272.4278562,44.4,5979299840
1693906272.4437606,75.0,5982167040
1693906272.459385,66.7,5983059968
1693906272.475036,60.0,5983076352
1693906272.4926999,50.0,5982961664
1693906272.5083222,50.0,5986152448
1693906272.5239465,50.0,5984243712
1693906272.5395794,62.5,5985034240
1693906272.5647745,76.5,5984399360
1693906272.5805292,62.5,5984124928
1693906272.596152,50.0,5984620544
1693906272.6117823,57.1,5985439744
1693906272.6273987,55.6,5985878016
1693906272.6558242,50.0,5984477184
1693906272.6717043,50.0,5987336192
1693906272.687327,62.5,5988802560
1693906272.7128856,83.3,5989363712
1693906272.7285101,50.0,5990948864
1693906272.744132,55.6,5991108608
1693906272.7649372,66.7,5991919616
1693906272.7850597,76.5,5993070592
1693906272.8006837,62.5,5994721280
1693906272.8163068,50.0,5994614784
1693906272.8393164,50.0,5995868160
1693906272.8548713,75.0,5997375488
1693906272.8704944,62.5,5997146112
1693906272.8885212,62.5,6005846016
1693906272.9142866,70.6,6006112256
1693906272.933934,62.5,6012272640
1693906272.9495552,66.7,6012784640
1693906272.9651968,40.0,6013927424
1693906272.980813,50.0,6015090688
1693906272.9965007,50.0,6014988288
1693906273.0122027,62.5,6015455232
1693906273.0278244,62.5,6015590400
1693906273.0434463,62.5,6014808064
1693906273.0618267,50.0,6015619072
1693906273.0898576,58.8,5999235072
1693906273.1055593,50.0,5999087616
1693906273.1211066,50.0,5999218688
1693906273.1367283,50.0,5999349760
1693906273.1523495,75.0,5998698496
1693906273.1677678,100.0,5999583232
1693906273.183224,100.0,5998772224
1693906273.2001514,75.0,5999632384
1693906273.215764,75.0,6001664000
1693906273.2385597,93.8,6001639424
1693906273.257108,75.0,6001840128
1693906273.2727296,87.5,6002499584
1693906273.2883525,75.0,6004916224
1693906273.3037832,100.0,6002364416
1693906273.3233013,62.5,5977190400
1693906273.3389323,75.0,5977780224
1693906273.3549335,88.9,5975957504
1693906273.3705645,87.5,5976616960
