Time,CPU Usage (%),RAM Usage
1693906273.3867238,62.5,5976264704
1693906273.4027781,50.0,5978603520
1693906273.4184015,62.5,5976948736
1693906273.4340236,50.0,5978218496
1693906273.4515724,50.0,5971771392
1693906273.4756992,80.0,5955739648
1693906273.4913237,70.0,5955203072
1693906273.5076592,62.5,5955538944
1693906273.5232878,62.5,5955801088
1693906273.5389116,50.0,5956591616
1693906273.5545394,66.7,5955739648
1693906273.574774,50.0,5955731456
1693906273.5903976,62.5,5955477504
1693906273.6060205,75.0,5956771840
1693906273.6216447,75.0,5957935104
1693906273.651648,70.6,5958025216
1693906273.6672716,62.5,5958258688
1693906273.6835163,50.0,5959012352
1693906273.6991339,87.5,5961326592
1693906273.7172575,87.5,5976088576
1693906273.7347121,71.4,5981847552
1693906273.7503211,57.1,5994201088
1693906273.7659445,50.0,6001995776
1693906273.7815702,75.0,6010564608
1693906273.8034682,76.5,6011363328
1693906273.8191028,50.0,6012239872
1693906273.834726,62.5,6012420096
1693906273.8503742,75.0,6012231680
1693906273.866482,50.0,6012473344
1693906273.8821049,62.5,6013087744
1693906273.897732,62.5,6013288448
1693906273.9133563,57.1,6013284352
1693906273.928978,55.6,6012338176
1693906273.9445992,62.5,6021656576
1693906273.9602222,50.0,6021992448
1693906273.9758456,62.5,6022184960
1693906273.9914675,50.0,6022336512
1693906274.0073307,66.7,6022467584
1693906274.0227182,75.0,6022639616
1693906274.0383406,50.0,6023237632
1693906274.0539625,50.0,6022164480
1693906274.069586,75.0,6022242304
1693906274.0852087,75.0,6022492160
1693906274.1008348,50.0,6021771264
1693906274.1164541,66.7,6021976064
1693906274.1320767,50.0,6022111232
1693906274.1477065,57.1,6022123520
1693906274.1633363,57.1,6022266880
1693906274.178953,50.0,6022270976
1693906274.194574,40.0,6022549504
1693906274.2101939,62.5,6022135808
1693906274.2258172,83.3,6024364032
1693906274.2414415,50.0,6023630848
1693906274.2570643,75.0,6022766592
1693906274.272694,62.5,6022266880
1693906274.2883112,62.5,6023118848
1693906274.3039336,50.0,6023385088
1693906274.3195586,66.7,6023385088
1693906274.3351812,40.0,6022610944
1693906274.3508048,75.0,6022529024
1693906274.3664293,100.0,6024675328
1693906274.3820524,100.0,6025744384
1693906274.3976748,100.0,6022303744
1693906274.4132988,75.0,6023708672
1693906274.428921,87.5,6023757824
1693906274.4445446,87.5,6024814592
1693906274.4601674,75.0,6024556544
1693906274.4757912,75.0,6024429568
1693906274.4914227,75.0,6024605696
1693906274.507044,75.0,6025646080
1693906274.5226681,75.0,6030233600
1693906274.5382905,75.0,6028390400
1693906274.5539143,71.4,6028382208
1693906274.5695343,66.7,6028337152
1693906274.585226,62.5,6027984896
1693906274.6007793,87.5,5997047808
1693906274.6164029,57.1,5995577344
1693906274.632092,44.4,5995683840
1693906274.647649,62.5,5995114496
1693906274.6633043,62.5,6000836608
1693906274.6789794,62.5,6000484352
1693906274.6945188,75.0,6000226304
1693906274.7101421,75.0,5999849472
1693906274.7257717,57.1,6000291840
1693906274.7413952,44.4,6000328704
1693906274.7570186,50.0,6000267264
1693906274.7726405,50.0,6000119808
1693906274.7882593,50.0,5999796224
1693906274.8039494,50.0,5995151360
1693906274.819509,62.5,5995335680
1693906274.835128,75.0,5996490752
1693906274.8507516,87.5,5996314624
1693906274.8663754,100.0,5996642304
1693906274.881999,62.5,5998604288
1693906274.8976212,100.0,5998551040
1693906274.9132476,62.5,5999865856
1693906274.9288902,88.9,6014459904
1693906274.9444923,62.5,6013521920
1693906274.9601147,50.0,6014136320
1693906274.9757366,57.1,6014263296
1693906274.9913602,57.1,6014324736
1693906275.0069842,40.0,6014644224
1693906275.0226088,62.5,6014230528
1693906275.0382316,62.5,6015303680
1693906275.0538538,80.0,6015660032
1693906275.069478,36.4,6016917504
1693906275.0851014,62.5,6018224128
1693906275.1007235,62.5,6016421888
1693906275.1163466,62.5,6016454656
1693906275.1319706,100.0,6015696896
1693906275.1475942,41.7,6017835008
1693906275.1632187,75.0,6017671168
1693906275.178851,57.1,6017048576
1693906275.1944714,44.4,6017380352
1693906275.2100928,50.0,6017458176
1693906275.2257106,57.1,6016815104
1693906275.2413344,62.5,6017241088
1693906275.256959,55.6,6017273856
1693906275.2725816,75.0,6016487424
1693906275.2882054,62.5,6016655360
1693906275.3038275,62.5,6016397312
1693906275.3194513,66.7,6017052672
1693906275.335074,50.0,6017318912
1693906275.350697,50.0,6017327104
1693906275.3663216,100.0,6018007040
1693906275.381946,75.0,6021836800
1693906275.3975756,62.5,6029340672
1693906275.4131908,75.0,6030557184
1693906275.4288151,71.4,6030958592
1693906275.444439,66.7,6031585280
1693906275.460061,75.0,6032986112
1693906275.4756858,62.5,6035820544
1693906275.491308,62.5,6037516288
1693906275.5069304,87.5,6038921216
1693906275.5225554,100.0,6060650496
1693906275.5538723,81.8,6040399872
1693906275.5694253,66.7,6037549056
1693906275.5850496,80.0,6043455488
1693906275.6006715,62.5,6043758592
1693906275.6162949,50.0,6043750400
1693906275.631922,50.0,6043250688
1693906275.6475492,50.0,6043107328
1693906275.6631663,62.5,6043746304
1693906275.6788247,66.7,6042828800
1693906275.6944942,50.0,6042935296
1693906275.7100365,60.0,6043095040
1693906275.725658,62.5,6043099136
1693906275.7412817,75.0,6043160576
1693906275.756976,57.1,6043320320
1693906275.7725277,55.6,6043709440
1693906275.7881513,71.4,6043512832
1693906275.803775,44.4,6044360704
1693906275.8193984,50.0,6044471296
1693906275.835089,50.0,6044995584
1693906275.850645,71.4,6045650944
1693906275.8662703,77.8,6046064640
1693906275.8818927,66.7,6047522816
1693906275.8975153,40.0,6050152448
1693906275.9131386,62.5,6050562048
1693906275.9287622,100.0,6061453312
1693906275.944386,62.5,6062030848
1693906275.9600086,50.0,6062342144
1693906275.9756315,50.0,6062579712
1693906275.9912548,66.7,6063439872
1693906276.0068786,40.0,6062313472
1693906276.0225008,62.5,6062313472
1693906276.038135,50.0,6063521792
1693906276.053757,50.0,6064263168
1693906276.0693784,57.1,6064095232
1693906276.0850806,44.4,6064525312
1693906276.1006181,75.0,6062641152
1693906276.1163123,71.4,6063464448
1693906276.1318653,55.6,6063988736
1693906276.1475568,50.0,6063726592
1693906276.1631782,50.0,6063648768
1693906276.178734,66.7,6058385408
1693906276.194357,40.0,6058770432
1693906276.209981,62.5,6059528192
1693906276.225612,50.0,6058303488
1693906276.2412386,66.7,6058504192
1693906276.2568574,40.0,6058532864
1693906276.272474,50.0,6058541056
1693906276.2880988,100.0,6058430464
1693906276.3037224,87.5,6059622400
1693906276.3193455,100.0,6065500160
1693906276.3349693,87.5,6067380224
1693906276.3505929,87.5,6068760576
1693906276.3662164,75.0,6068678656
1693906276.3818383,75.0,6069215232
1693906276.3974695,62.5,6070239232
1693906276.4130862,62.5,6072832000
1693906276.4287093,75.0,6073942016
1693906276.4443405,66.7,6041673728
1693906276.459954,40.0,6042300416
1693906276.4755821,50.0,6042382336
1693906276.491201,62.5,6042918912
1693906276.5068252,75.0,6044176384
1693906276.5224495,62.5,6049005568
1693906276.5380728,57.1,6047330304
1693906276.5536964,55.6,6047223808
1693906276.569319,87.5,6047490048
1693906276.584942,87.5,6047449088
1693906276.6005673,75.0,6047653888
1693906276.6161885,50.0,6048321536
1693906276.6318865,50.0,6048403456
1693906276.6474345,50.0,6048473088
1693906276.663061,57.1,6048636928
1693906276.678688,50.0,6048260096
1693906276.694317,66.7,6049460224
1693906276.7099414,50.0,6049902592
1693906276.725552,50.0,6050496512
1693906276.741177,57.1,6050676736
1693906276.7568672,33.3,6051381248
1693906276.7724254,62.5,6051491840
1693906276.7880452,75.0,6052458496
1693906276.8037367,50.0,6052515840
1693906276.8192947,50.0,6052896768
1693906276.8349154,62.5,6053400576
1693906276.850607,50.0,6053691392
1693906276.8662453,50.0,6054346752
1693906276.8817852,62.5,6056955904
1693906276.8974085,62.5,6058733568
1693906276.9131026,50.0,6057963520
1693906276.928741,50.0,6068551680
1693906276.9442782,57.1,6068592640
1693906276.959901,55.6,6068613120
1693906276.975525,62.5,6068920320
1693906276.9911487,62.5,6069133312
1693906277.0067708,62.5,6068391936
1693906277.022396,50.0,6068850688
1693906277.0381,50.0,6068858880
1693906277.0536418,50.0,6068862976
1693906277.069345,50.0,6068830208
1693906277.0849695,50.0,6069092352
1693906277.1005125,62.5,6069211136
1693906277.1162074,50.0,6069649408
1693906277.1318274,50.0,6068838400
1693906277.1473842,50.0,6068789248
1693906277.1630063,62.5,6068862976
1693906277.17863,50.0,6069256192
1693906277.1942525,100.0,6070046720
1693906277.2254994,100.0,6070571008
1693906277.241125,88.9,6073098240
1693906277.2567468,87.5,6075109376
1693906277.2723703,75.0,6075707392
1693906277.2879915,71.4,6075850752
1693906277.3036156,66.7,6076452864
1693906277.3192377,75.0,6077960192
1693906277.3348606,62.5,6081908736
1693906277.3504896,75.0,6083649536
1693906277.3661096,62.5,6080892928
1693906277.3817327,100.0,6052343808
1693906277.3973556,75.0,6052524032
1693906277.41298,57.1,6053687296
1693906277.4286027,44.4,6057066496
1693906277.4442253,62.5,6057553920
1693906277.459851,50.0,6065422336
1693906277.475474,50.0,6064984064
1693906277.4910953,75.0,6067470336
1693906277.5067189,100.0,6093848576
1693906277.5223436,62.5,6093922304
1693906277.5379784,62.5,6089564160
1693906277.5535884,66.7,6089138176
1693906277.5692122,44.4,6089195520
1693906277.5848362,66.7,6091563008
1693906277.600459,87.5,6092263424
1693906277.6160834,50.0,6093254656
1693906277.6317098,37.5,6093725696
1693906277.647341,50.0,6096527360
1693906277.6629527,62.5,6097485824
1693906277.6785777,75.0,6098206720
1693906277.694199,62.5,6098755584
1693906277.709823,62.5,6097686528
1693906277.725445,50.0,6098731008
1693906277.7410674,57.1,6098886656
1693906277.756691,44.4,6099935232
1693906277.7723162,62.5,6099636224
1693906277.7879386,62.5,6100451328
1693906277.8035612,50.0,6103777280
1693906277.8191965,62.5,6104322048
1693906277.834809,87.5,6104629248
1693906277.850432,62.5,6105796608
1693906277.8660665,62.5,6106451968
1693906277.881749,50.0,6106750976
1693906277.8973014,62.5,6106030080
1693906277.9130018,50.0,6106116096
1693906277.928549,62.5,6113853440
1693906277.9441729,71.4,6114390016
1693906277.9598749,55.6,6113394688
1693906277.9754202,50.0,6113378304
1693906277.9910433,57.1,6113378304
1693906278.006666,66.7,6113509376
1693906278.0223224,50.0,6112559104
1693906278.0379884,50.0,6112346112
1693906278.0535357,50.0,6111805440
1693906278.0691595,50.0,6111981568
1693906278.0847855,50.0,6111981568
1693906278.1004086,50.0,6111981568
1693906278.1160302,100.0,6113214464
1693906278.131653,100.0,6113656832
1693906278.147276,75.0,6117445632
1693906278.1628993,100.0,6124261376
1693906278.1785243,75.0,6124539904
1693906278.1941473,75.0,6124630016
1693906278.2097712,75.0,6124232704
1693906278.2254627,75.0,6095208448
1693906278.241016,62.5,6099890176
1693906278.256639,62.5,6098591744
1693906278.2722623,75.0,6095548416
1693906278.287885,50.0,6095921152
1693906278.3035078,50.0,6096007168
1693906278.3191323,62.5,6095458304
1693906278.3347552,62.5,6095691776
1693906278.3503797,62.5,6096039936
1693906278.3660023,62.5,6095831040
1693906278.381625,50.0,6097293312
1693906278.397248,50.0,6095228928
1693906278.412874,62.5,6095413248
1693906278.428496,87.5,6098866176
1693906278.4441261,62.5,6100643840
1693906278.4598107,62.5,6100307968
1693906278.4754322,50.0,6100594688
1693906278.4910562,66.7,6101065728
1693906278.506612,50.0,6101364736
1693906278.5222814,37.5,6101364736
1693906278.5379279,50.0,6101381120
1693906278.5534828,75.0,6100328448
1693906278.5691059,57.1,6101037056
1693906278.5847297,55.6,6101204992
1693906278.6003547,62.5,6095806464
1693906278.6159756,50.0,6097117184
1693906278.6315992,62.5,6097162240
1693906278.6472228,62.5,6098079744
1693906278.6628458,62.5,6098014208
1693906278.6784697,50.0,6098399232
1693906278.694092,50.0,6099369984
1693906278.7097156,87.5,6098206720
1693906278.7253394,50.0,6094856192
1693906278.7409632,62.5,6098022400
1693906278.7565935,57.1,6098583552
1693906278.7722087,44.4,6099517440
1693906278.787831,50.0,6098862080
1693906278.803456,62.5,6098468864
1693906278.8190796,62.5,6098681856
1693906278.8347025,62.5,6098550784
1693906278.8503256,50.0,6100074496
1693906278.8659496,50.0,6099415040
1693906278.8815749,50.0,6099795968
1693906278.8971965,75.0,6095351808
1693906278.9128196,50.0,6094647296
1693906278.928449,57.1,6108803072
1693906278.9440641,50.0,6108831744
1693906278.9596877,55.6,6109876224
1693906278.975314,87.5,6108962816
1693906278.9909363,62.5,6109229056
1693906279.0065682,50.0,6109511680
1693906279.0221827,50.0,6109519872
1693906279.037805,50.0,6109532160
1693906279.053428,62.5,6109573120
1693906279.069053,100.0,6110482432
1693906279.0846765,100.0,6110609408
1693906279.1002998,87.5,6110699520
1693906279.1159241,100.0,6110453760
1693906279.1315467,75.0,6110236672
1693906279.1471698,57.1,6081355776
1693906279.1627917,80.0,6081994752
1693906279.178415,41.7,6083112960
1693906279.1940393,75.0,6089015296
1693906279.2096617,62.5,6089306112
1693906279.225285,50.0,6090440704
1693906279.2409096,75.0,6090088448
1693906279.2565327,50.0,6091018240
1693906279.2721553,50.0,6092283904
1693906279.2877781,62.5,6092193792
1693906279.3034015,62.5,6093504512
1693906279.3190262,75.0,6091874304
1693906279.3346503,75.0,6091743232
1693906279.3502724,71.4,6091055104
1693906279.3658955,55.6,6105305088
1693906279.3815198,50.0,6113873920
1693906279.3971438,100.0,6114074624
1693906279.412766,62.5,6113746944
1693906279.42839,57.1,6113730560
1693906279.4440124,50.0,6113968128
1693906279.459634,57.1,6115225600
1693906279.4752586,60.0,6116356096
1693906279.4908836,62.5,6120046592
1693906279.5065057,66.7,6119895040
1693906279.5221303,50.0,6120140800
1693906279.5377543,57.1,6121738240
1693906279.553377,55.6,6122364928
1693906279.5690002,50.0,6123765760
1693906279.584623,62.5,6126280704
1693906279.6002452,50.0,6126739456
1693906279.6158683,80.0,6129213440
1693906279.631492,50.0,6129618944
1693906279.647115,44.4,6129807360
1693906279.6627393,66.7,6132424704
1693906279.6783617,50.0,6132375552
1693906279.6939852,44.4,6131376128
1693906279.7096086,44.4,6131441664
1693906279.7252314,62.5,6131793920
1693906279.7408557,62.5,6132940800
1693906279.7564788,62.5,6129627136
1693906279.7721083,50.0,6130188288
1693906279.7877262,57.1,6130573312
1693906279.8033495,55.6,6130049024
1693906279.81898,62.5,6125727744
1693906279.8345957,62.5,6125039616
1693906279.8502185,66.7,6125445120
1693906279.8658419,40.0,6126206976
1693906279.8814642,50.0,6127468544
1693906279.8970883,62.5,6126784512
1693906279.9127111,50.0,6126297088
1693906279.9283354,87.5,6137446400
1693906279.9439595,57.1,6137167872
1693906279.9595838,55.6,6137171968
1693906279.9752069,87.5,6137425920
1693906279.9908297,100.0,6108938240
1693906280.0064528,87.5,6108405760
1693906280.0220773,62.5,6107947008
1693906280.0376992,62.5,6109057024
1693906280.0533228,62.5,6109122560
1693906280.068946,50.0,6110232576
1693906280.0845704,62.5,6113792000
1693906280.100194,50.0,6114430976
1693906280.1158175,62.5,6112747520
1693906280.1317458,88.9,6111895552
1693906280.1470647,57.1,6112288768
1693906280.1626894,55.6,6112260096
1693906280.178309,75.0,6113447936
1693906280.1939332,87.5,6111993856
1693906280.2095585,62.5,6112784384
1693906280.2251797,75.0,6114140160
1693906280.2408023,50.0,6113648640
1693906280.2564266,80.0,6109200384
1693906280.272118,45.5,6109446144
1693906280.287673,66.7,6110343168
1693906280.3032959,40.0,6112759808
1693906280.3189278,62.5,6113648640
1693906280.3345428,100.0,6114955264
1693906280.3501732,62.5,6114246656
1693906280.365789,50.0,6115545088
1693906280.3814125,62.5,6114885632
1693906280.3970392,50.0,6114668544
1693906280.412662,62.5,6115495936
1693906280.4282846,50.0,6116397056
1693906280.443907,50.0,6117089280
1693906280.4595284,66.7,6117470208
1693906280.4751546,50.0,6118150144
1693906280.4907773,62.5,6119100416
1693906280.506401,62.5,6121119744
1693906280.522025,50.0,6121672704
1693906280.5376477,62.5,6123749376
1693906280.5532694,62.5,6126858240
1693906280.5688925,71.4,6125944832
